2012-5-29,15:45:00,2012-5-29,15:45:00,+3,18,Meters
2012-5-29,16:00:00,2012-5-29,16:00:00,+3,02,Meters
2012-5-29,16:15:00,2012-5-29,16:15:00,+2,90,Meters
2012-5-29,16:30:00,2012-5-29,16:30:00,+2,81,Meters
2012-5-29,16:45:00,2012-5-29,16:45:00,+2,76,Meters
2012-5-29,17:00:00,2012-5-29,17:00:00,+2,75,Meters
2012-5-29,17:15:00,2012-5-29,17:15:00,+2,77,Meters
2012-5-29,17:30:00,2012-5-29,17:30:00,+2,82,Meters
2012-5-29,17:45:00,2012-5-29,17:45:00,+2,91,Meters
2012-5-29,18:00:00,2012-5-29,18:00:00,+3,02,Meters
2012-5-29,18:15:00,2012-5-29,18:15:00,+3,17,Meters
2012-5-29,18:30:00,2012-5-29,18:30:00,+3,35,Meters
2012-5-29,18:45:00,2012-5-29,18:45:00,+3,55,Meters
2012-5-29,19:00:00,2012-5-29,19:00:00,+3,78,Meters
2012-5-29,19:15:00,2012-5-29,19:15:00,+4,04,Meters
2012-5-29,19:30:00,2012-5-29,19:30:00,+4,32,Meters
2012-5-29,19:45:00,2012-5-29,19:45:00,+4,61,Meters
2012-5-29,20:00:00,2012-5-29,20:00:00,+4,93,Meters
2012-5-29,20:15:00,2012-5-29,20:15:00,+5,25,Meters
2012-5-29,20:30:00,2012-5-29,20:30:00,+5,58,Meters
2012-5-29,20:45:00,2012-5-29,20:45:00,+5,91,Meters
2012-5-29,21:00:00,2012-5-29,21:00:00,+6,23,Meters
2012-5-29,21:15:00,2012-5-29,21:15:00,+6,53,Meters
2012-5-29,21:30:00,2012-5-29,21:30:00,+6,82,Meters
2012-5-29,21:45:00,2012-5-29,21:45:00,+7,08,Meters
2012-5-29,22:00:00,2012-5-29,22:00:00,+7,31,Meters
2012-5-29,22:15:00,2012-5-29,22:15:00,+7,51,Meters
2012-5-29,22:30:00,2012-5-29,22:30:00,+7,67,Meters
2012-5-29,22:45:00,2012-5-29,22:45:00,+7,79,Meters
2012-5-29,23:00:00,2012-5-29,23:00:00,+7,87,Meters
2012-5-29,23:15:00,2012-5-29,23:15:00,+7,91,Meters
2012-5-29,23:30:00,2012-5-29,23:30:00,+7,91,Meters
2012-5-29,23:45:00,2012-5-29,23:45:00,+7,87,Meters
2012-5-30,00:00:00,2012-5-30,00:00:00,+7,79,Meters
2012-5-30,00:15:00,2012-5-30,00:15:00,+7,67,Meters
2012-5-30,00:30:00,2012-5-30,00:30:00,+7,51,Meters
2012-5-30,00:45:00,2012-5-30,00:45:00,+7,32,Meters
2012-5-30,01:00:00,2012-5-30,01:00:00,+7,09,Meters
2012-5-30,01:15:00,2012-5-30,01:15:00,+6,83,Meters
2012-5-30,01:30:00,2012-5-30,01:30:00,+6,55,Meters
2012-5-30,01:45:00,2012-5-30,01:45:00,+6,24,Meters
2012-5-30,02:00:00,2012-5-30,02:00:00,+5,92,Meters
2012-5-30,02:15:00,2012-5-30,02:15:00,+5,58,Meters
2012-5-30,02:30:00,2012-5-30,02:30:00,+5,24,Meters
2012-5-30,02:45:00,2012-5-30,02:45:00,+4,90,Meters
2012-5-30,03:00:00,2012-5-30,03:00:00,+4,57,Meters
2012-5-30,03:15:00,2012-5-30,03:15:00,+4,25,Meters
2012-5-30,03:30:00,2012-5-30,03:30:00,+3,94,Meters
2012-5-30,03:45:00,2012-5-30,03:45:00,+3,66,Meters
2012-5-30,04:00:00,2012-5-30,04:00:00,+3,41,Meters
2012-5-30,04:15:00,2012-5-30,04:15:00,+3,19,Meters
2012-5-30,04:30:00,2012-5-30,04:30:00,+3,01,Meters
2012-5-30,04:45:00,2012-5-30,04:45:00,+2,86,Meters
2012-5-30,05:00:00,2012-5-30,05:00:00,+2,75,Meters
2012-5-30,05:15:00,2012-5-30,05:15:00,+2,67,Meters
2012-5-30,05:30:00,2012-5-30,05:30:00,+2,63,Meters
2012-5-30,05:45:00,2012-5-30,05:45:00,+2,62,Meters
2012-5-30,06:00:00,2012-5-30,06:00:00,+2,65,Meters
2012-5-30,06:15:00,2012-5-30,06:15:00,+2,71,Meters
2012-5-30,06:30:00,2012-5-30,06:30:00,+2,80,Meters
2012-5-30,06:45:00,2012-5-30,06:45:00,+2,92,Meters
2012-5-30,07:00:00,2012-5-30,07:00:00,+3,08,Meters
2012-5-30,07:15:00,2012-5-30,07:15:00,+3,26,Meters
2012-5-30,07:30:00,2012-5-30,07:30:00,+3,47,Meters
2012-5-30,07:45:00,2012-5-30,07:45:00,+3,71,Meters
2012-5-30,08:00:00,2012-5-30,08:00:00,+3,97,Meters
2012-5-30,08:15:00,2012-5-30,08:15:00,+4,26,Meters
2012-5-30,08:30:00,2012-5-30,08:30:00,+4,56,Meters
2012-5-30,08:45:00,2012-5-30,08:45:00,+4,87,Meters
2012-5-30,09:00:00,2012-5-30,09:00:00,+5,19,Meters
2012-5-30,09:15:00,2012-5-30,09:15:00,+5,51,Meters
2012-5-30,09:30:00,2012-5-30,09:30:00,+5,83,Meters
2012-5-30,09:45:00,2012-5-30,09:45:00,+6,14,Meters
2012-5-30,10:00:00,2012-5-30,10:00:00,+6,44,Meters
2012-5-30,10:15:00,2012-5-30,10:15:00,+6,72,Meters
2012-5-30,10:30:00,2012-5-30,10:30:00,+6,97,Meters
2012-5-30,10:45:00,2012-5-30,10:45:00,+7,19,Meters
2012-5-30,11:00:00,2012-5-30,11:00:00,+7,37,Meters
2012-5-30,11:15:00,2012-5-30,11:15:00,+7,53,Meters
2012-5-30,11:30:00,2012-5-30,11:30:00,+7,64,Meters
2012-5-30,11:45:00,2012-5-30,11:45:00,+7,71,Meters
2012-5-30,12:00:00,2012-5-30,12:00:00,+7,75,Meters
2012-5-30,12:15:00,2012-5-30,12:15:00,+7,74,Meters
2012-5-30,12:30:00,2012-5-30,12:30:00,+7,69,Meters
2012-5-30,12:45:00,2012-5-30,12:45:00,+7,60,Meters
2012-5-30,13:00:00,2012-5-30,13:00:00,+7,47,Meters
2012-5-30,13:15:00,2012-5-30,13:15:00,+7,31,Meters
2012-5-30,13:30:00,2012-5-30,13:30:00,+7,11,Meters
2012-5-30,13:45:00,2012-5-30,13:45:00,+6,88,Meters
2012-5-30,14:00:00,2012-5-30,14:00:00,+6,62,Meters
2012-5-30,14:15:00,2012-5-30,14:15:00,+6,33,Meters
2012-5-30,14:30:00,2012-5-30,14:30:00,+6,03,Meters
2012-5-30,14:45:00,2012-5-30,14:45:00,+5,70,Meters
2012-5-30,15:00:00,2012-5-30,15:00:00,+5,37,Meters
2012-5-30,15:15:00,2012-5-30,15:15:00,+5,03,Meters
2012-5-30,15:30:00,2012-5-30,15:30:00,+4,70,Meters
2012-5-30,15:45:00,2012-5-30,15:45:00,+4,37,Meters
2012-5-30,16:00:00,2012-5-30,16:00:00,+4,06,Meters
2012-5-30,16:15:00,2012-5-30,16:15:00,+3,77,Meters
2012-5-30,16:30:00,2012-5-30,16:30:00,+3,51,Meters
2012-5-30,16:45:00,2012-5-30,16:45:00,+3,27,Meters
2012-5-30,17:00:00,2012-5-30,17:00:00,+3,07,Meters
2012-5-30,17:15:00,2012-5-30,17:15:00,+2,90,Meters
2012-5-30,17:30:00,2012-5-30,17:30:00,+2,77,Meters
2012-5-30,17:45:00,2012-5-30,17:45:00,+2,67,Meters
2012-5-30,18:00:00,2012-5-30,18:00:00,+2,62,Meters
2012-5-30,18:15:00,2012-5-30,18:15:00,+2,60,Meters
2012-5-30,18:30:00,2012-5-30,18:30:00,+2,62,Meters
2012-5-30,18:45:00,2012-5-30,18:45:00,+2,68,Meters
2012-5-30,19:00:00,2012-5-30,19:00:00,+2,77,Meters
2012-5-30,19:15:00,2012-5-30,19:15:00,+2,90,Meters
2012-5-30,19:30:00,2012-5-30,19:30:00,+3,07,Meters
2012-5-30,19:45:00,2012-5-30,19:45:00,+3,26,Meters
2012-5-30,20:00:00,2012-5-30,20:00:00,+3,49,Meters
2012-5-30,20:15:00,2012-5-30,20:15:00,+3,74,Meters
2012-5-30,20:30:00,2012-5-30,20:30:00,+4,02,Meters
2012-5-30,20:45:00,2012-5-30,20:45:00,+4,32,Meters
2012-5-30,21:00:00,2012-5-30,21:00:00,+4,64,Meters
2012-5-30,21:15:00,2012-5-30,21:15:00,+4,98,Meters
2012-5-30,21:30:00,2012-5-30,21:30:00,+5,32,Meters
2012-5-30,21:45:00,2012-5-30,21:45:00,+5,67,Meters
2012-5-30,22:00:00,2012-5-30,22:00:00,+6,01,Meters
2012-5-30,22:15:00,2012-5-30,22:15:00,+6,35,Meters
2012-5-30,22:30:00,2012-5-30,22:30:00,+6,67,Meters
2012-5-30,22:45:00,2012-5-30,22:45:00,+6,96,Meters
2012-5-30,23:00:00,2012-5-30,23:00:00,+7,24,Meters
2012-5-30,23:15:00,2012-5-30,23:15:00,+7,47,Meters
2012-5-30,23:30:00,2012-5-30,23:30:00,+7,68,Meters
2012-5-30,23:45:00,2012-5-30,23:45:00,+7,84,Meters
2012-5-31,00:00:00,2012-5-31,00:00:00,+7,96,Meters
2012-5-31,00:15:00,2012-5-31,00:15:00,+8,04,Meters
2012-5-31,00:30:00,2012-5-31,00:30:00,+8,07,Meters
2012-5-31,00:45:00,2012-5-31,00:45:00,+8,06,Meters
2012-5-31,01:00:00,2012-5-31,01:00:00,+8,01,Meters
2012-5-31,01:15:00,2012-5-31,01:15:00,+7,91,Meters
2012-5-31,01:30:00,2012-5-31,01:30:00,+7,77,Meters
2012-5-31,01:45:00,2012-5-31,01:45:00,+7,59,Meters
2012-5-31,02:00:00,2012-5-31,02:00:00,+7,38,Meters
2012-5-31,02:15:00,2012-5-31,02:15:00,+7,13,Meters
2012-5-31,02:30:00,2012-5-31,02:30:00,+6,85,Meters
2012-5-31,02:45:00,2012-5-31,02:45:00,+6,54,Meters
2012-5-31,03:00:00,2012-5-31,03:00:00,+6,22,Meters
2012-5-31,03:15:00,2012-5-31,03:15:00,+5,87,Meters
2012-5-31,03:30:00,2012-5-31,03:30:00,+5,52,Meters
2012-5-31,03:45:00,2012-5-31,03:45:00,+5,15,Meters
2012-5-31,04:00:00,2012-5-31,04:00:00,+4,79,Meters
2012-5-31,04:15:00,2012-5-31,04:15:00,+4,44,Meters
2012-5-31,04:30:00,2012-5-31,04:30:00,+4,10,Meters
2012-5-31,04:45:00,2012-5-31,04:45:00,+3,78,Meters
2012-5-31,05:00:00,2012-5-31,05:00:00,+3,48,Meters
2012-5-31,05:15:00,2012-5-31,05:15:00,+3,22,Meters
2012-5-31,05:30:00,2012-5-31,05:30:00,+2,98,Meters
2012-5-31,05:45:00,2012-5-31,05:45:00,+2,78,Meters
2012-5-31,06:00:00,2012-5-31,06:00:00,+2,62,Meters
2012-5-31,06:15:00,2012-5-31,06:15:00,+2,50,Meters
2012-5-31,06:30:00,2012-5-31,06:30:00,+2,42,Meters
2012-5-31,06:45:00,2012-5-31,06:45:00,+2,38,Meters
2012-5-31,07:00:00,2012-5-31,07:00:00,+2,38,Meters
2012-5-31,07:15:00,2012-5-31,07:15:00,+2,42,Meters
2012-5-31,07:30:00,2012-5-31,07:30:00,+2,50,Meters
2012-5-31,07:45:00,2012-5-31,07:45:00,+2,61,Meters
2012-5-31,08:00:00,2012-5-31,08:00:00,+2,76,Meters
2012-5-31,08:15:00,2012-5-31,08:15:00,+2,93,Meters
2012-5-31,08:30:00,2012-5-31,08:30:00,+3,15,Meters
2012-5-31,08:45:00,2012-5-31,08:45:00,+3,39,Meters
2012-5-31,09:00:00,2012-5-31,09:00:00,+3,66,Meters
2012-5-31,09:15:00,2012-5-31,09:15:00,+3,95,Meters
2012-5-31,09:30:00,2012-5-31,09:30:00,+4,27,Meters
2012-5-31,09:45:00,2012-5-31,09:45:00,+4,60,Meters
2012-5-31,10:00:00,2012-5-31,10:00:00,+4,95,Meters
2012-5-31,10:15:00,2012-5-31,10:15:00,+5,30,Meters
2012-5-31,10:30:00,2012-5-31,10:30:00,+5,66,Meters
2012-5-31,10:45:00,2012-5-31,10:45:00,+6,01,Meters
2012-5-31,11:00:00,2012-5-31,11:00:00,+6,35,Meters
2012-5-31,11:15:00,2012-5-31,11:15:00,+6,68,Meters
2012-5-31,11:30:00,2012-5-31,11:30:00,+6,98,Meters
2012-5-31,11:45:00,2012-5-31,11:45:00,+7,25,Meters
2012-5-31,12:00:00,2012-5-31,12:00:00,+7,49,Meters
2012-5-31,12:15:00,2012-5-31,12:15:00,+7,69,Meters
2012-5-31,12:30:00,2012-5-31,12:30:00,+7,85,Meters
2012-5-31,12:45:00,2012-5-31,12:45:00,+7,96,Meters
2012-5-31,13:00:00,2012-5-31,13:00:00,+8,03,Meters
2012-5-31,13:15:00,2012-5-31,13:15:00,+8,05,Meters
2012-5-31,13:30:00,2012-5-31,13:30:00,+8,03,Meters
2012-5-31,13:45:00,2012-5-31,13:45:00,+7,97,Meters
2012-5-31,14:00:00,2012-5-31,14:00:00,+7,86,Meters
2012-5-31,14:15:00,2012-5-31,14:15:00,+7,70,Meters
2012-5-31,14:30:00,2012-5-31,14:30:00,+7,51,Meters
2012-5-31,14:45:00,2012-5-31,14:45:00,+7,28,Meters
2012-5-31,15:00:00,2012-5-31,15:00:00,+7,01,Meters
2012-5-31,15:15:00,2012-5-31,15:15:00,+6,72,Meters
2012-5-31,15:30:00,2012-5-31,15:30:00,+6,39,Meters
2012-5-31,15:45:00,2012-5-31,15:45:00,+6,05,Meters
2012-5-31,16:00:00,2012-5-31,16:00:00,+5,68,Meters
2012-5-31,16:15:00,2012-5-31,16:15:00,+5,31,Meters
2012-5-31,16:30:00,2012-5-31,16:30:00,+4,93,Meters
2012-5-31,16:45:00,2012-5-31,16:45:00,+4,55,Meters
2012-5-31,17:00:00,2012-5-31,17:00:00,+4,18,Meters
2012-5-31,17:15:00,2012-5-31,17:15:00,+3,83,Meters
2012-5-31,17:30:00,2012-5-31,17:30:00,+3,51,Meters
2012-5-31,17:45:00,2012-5-31,17:45:00,+3,21,Meters
2012-5-31,18:00:00,2012-5-31,18:00:00,+2,95,Meters
2012-5-31,18:15:00,2012-5-31,18:15:00,+2,72,Meters
2012-5-31,18:30:00,2012-5-31,18:30:00,+2,54,Meters
2012-5-31,18:45:00,2012-5-31,18:45:00,+2,40,Meters
2012-5-31,19:00:00,2012-5-31,19:00:00,+2,31,Meters
2012-5-31,19:15:00,2012-5-31,19:15:00,+2,26,Meters
2012-5-31,19:30:00,2012-5-31,19:30:00,+2,26,Meters
2012-5-31,19:45:00,2012-5-31,19:45:00,+2,30,Meters
2012-5-31,20:00:00,2012-5-31,20:00:00,+2,38,Meters
2012-5-31,20:15:00,2012-5-31,20:15:00,+2,50,Meters
2012-5-31,20:30:00,2012-5-31,20:30:00,+2,66,Meters
2012-5-31,20:45:00,2012-5-31,20:45:00,+2,86,Meters
2012-5-31,21:00:00,2012-5-31,21:00:00,+3,09,Meters
2012-5-31,21:15:00,2012-5-31,21:15:00,+3,36,Meters
2012-5-31,21:30:00,2012-5-31,21:30:00,+3,65,Meters
2012-5-31,21:45:00,2012-5-31,21:45:00,+3,97,Meters
2012-5-31,22:00:00,2012-5-31,22:00:00,+4,32,Meters
2012-5-31,22:15:00,2012-5-31,22:15:00,+4,69,Meters
2012-5-31,22:30:00,2012-5-31,22:30:00,+5,07,Meters
2012-5-31,22:45:00,2012-5-31,22:45:00,+5,46,Meters
2012-5-31,23:00:00,2012-5-31,23:00:00,+5,85,Meters
2012-5-31,23:15:00,2012-5-31,23:15:00,+6,23,Meters
2012-5-31,23:30:00,2012-5-31,23:30:00,+6,60,Meters
2012-5-31,23:45:00,2012-5-31,23:45:00,+6,96,Meters
2012-6-1,00:00:00,2012-6-1,00:00:00,+7,28,Meters
2012-6-1,00:15:00,2012-6-1,00:15:00,+7,57,Meters
2012-6-1,00:30:00,2012-6-1,00:30:00,+7,83,Meters
2012-6-1,00:45:00,2012-6-1,00:45:00,+8,04,Meters
2012-6-1,01:00:00,2012-6-1,01:00:00,+8,20,Meters
2012-6-1,01:15:00,2012-6-1,01:15:00,+8,32,Meters
2012-6-1,01:30:00,2012-6-1,01:30:00,+8,38,Meters
2012-6-1,01:45:00,2012-6-1,01:45:00,+8,40,Meters
2012-6-1,02:00:00,2012-6-1,02:00:00,+8,36,Meters
2012-6-1,02:15:00,2012-6-1,02:15:00,+8,28,Meters
2012-6-1,02:30:00,2012-6-1,02:30:00,+8,15,Meters
2012-6-1,02:45:00,2012-6-1,02:45:00,+7,98,Meters
2012-6-1,03:00:00,2012-6-1,03:00:00,+7,76,Meters
2012-6-1,03:15:00,2012-6-1,03:15:00,+7,51,Meters
2012-6-1,03:30:00,2012-6-1,03:30:00,+7,22,Meters
2012-6-1,03:45:00,2012-6-1,03:45:00,+6,90,Meters
2012-6-1,04:00:00,2012-6-1,04:00:00,+6,55,Meters
2012-6-1,04:15:00,2012-6-1,04:15:00,+6,17,Meters
2012-6-1,04:30:00,2012-6-1,04:30:00,+5,78,Meters
2012-6-1,04:45:00,2012-6-1,04:45:00,+5,37,Meters
2012-6-1,05:00:00,2012-6-1,05:00:00,+4,96,Meters
2012-6-1,05:15:00,2012-6-1,05:15:00,+4,55,Meters
2012-6-1,05:30:00,2012-6-1,05:30:00,+4,16,Meters
2012-6-1,05:45:00,2012-6-1,05:45:00,+3,78,Meters
2012-6-1,06:00:00,2012-6-1,06:00:00,+3,42,Meters
2012-6-1,06:15:00,2012-6-1,06:15:00,+3,10,Meters
2012-6-1,06:30:00,2012-6-1,06:30:00,+2,81,Meters
2012-6-1,06:45:00,2012-6-1,06:45:00,+2,56,Meters
2012-6-1,07:00:00,2012-6-1,07:00:00,+2,36,Meters
2012-6-1,07:15:00,2012-6-1,07:15:00,+2,20,Meters
2012-6-1,07:30:00,2012-6-1,07:30:00,+2,10,Meters
2012-6-1,07:45:00,2012-6-1,07:45:00,+2,03,Meters
2012-6-1,08:00:00,2012-6-1,08:00:00,+2,01,Meters
2012-6-1,08:15:00,2012-6-1,08:15:00,+2,04,Meters
2012-6-1,08:30:00,2012-6-1,08:30:00,+2,11,Meters
2012-6-1,08:45:00,2012-6-1,08:45:00,+2,22,Meters
2012-6-1,09:00:00,2012-6-1,09:00:00,+2,37,Meters
2012-6-1,09:15:00,2012-6-1,09:15:00,+2,55,Meters
2012-6-1,09:30:00,2012-6-1,09:30:00,+2,78,Meters
2012-6-1,09:45:00,2012-6-1,09:45:00,+3,03,Meters
2012-6-1,10:00:00,2012-6-1,10:00:00,+3,32,Meters
2012-6-1,10:15:00,2012-6-1,10:15:00,+3,65,Meters
2012-6-1,10:30:00,2012-6-1,10:30:00,+3,99,Meters
2012-6-1,10:45:00,2012-6-1,10:45:00,+4,37,Meters
2012-6-1,11:00:00,2012-6-1,11:00:00,+4,76,Meters
2012-6-1,11:15:00,2012-6-1,11:15:00,+5,17,Meters
2012-6-1,11:30:00,2012-6-1,11:30:00,+5,58,Meters
2012-6-1,11:45:00,2012-6-1,11:45:00,+5,99,Meters
2012-6-1,12:00:00,2012-6-1,12:00:00,+6,39,Meters
2012-6-1,12:15:00,2012-6-1,12:15:00,+6,78,Meters
2012-6-1,12:30:00,2012-6-1,12:30:00,+7,14,Meters
2012-6-1,12:45:00,2012-6-1,12:45:00,+7,47,Meters
2012-6-1,13:00:00,2012-6-1,13:00:00,+7,76,Meters
2012-6-1,13:15:00,2012-6-1,13:15:00,+8,01,Meters
2012-6-1,13:30:00,2012-6-1,13:30:00,+8,21,Meters
2012-6-1,13:45:00,2012-6-1,13:45:00,+8,35,Meters
2012-6-1,14:00:00,2012-6-1,14:00:00,+8,45,Meters
2012-6-1,14:15:00,2012-6-1,14:15:00,+8,50,Meters
2012-6-1,14:30:00,2012-6-1,14:30:00,+8,49,Meters
2012-6-1,14:45:00,2012-6-1,14:45:00,+8,43,Meters
2012-6-1,15:00:00,2012-6-1,15:00:00,+8,33,Meters
2012-6-1,15:15:00,2012-6-1,15:15:00,+8,17,Meters
2012-6-1,15:30:00,2012-6-1,15:30:00,+7,97,Meters
2012-6-1,15:45:00,2012-6-1,15:45:00,+7,72,Meters
2012-6-1,16:00:00,2012-6-1,16:00:00,+7,43,Meters
2012-6-1,16:15:00,2012-6-1,16:15:00,+7,10,Meters
2012-6-1,16:30:00,2012-6-1,16:30:00,+6,73,Meters
2012-6-1,16:45:00,2012-6-1,16:45:00,+6,34,Meters
2012-6-1,17:00:00,2012-6-1,17:00:00,+5,92,Meters
2012-6-1,17:15:00,2012-6-1,17:15:00,+5,48,Meters
2012-6-1,17:30:00,2012-6-1,17:30:00,+5,04,Meters
2012-6-1,17:45:00,2012-6-1,17:45:00,+4,59,Meters
2012-6-1,18:00:00,2012-6-1,18:00:00,+4,16,Meters
2012-6-1,18:15:00,2012-6-1,18:15:00,+3,74,Meters
2012-6-1,18:30:00,2012-6-1,18:30:00,+3,35,Meters
2012-6-1,18:45:00,2012-6-1,18:45:00,+2,99,Meters
2012-6-1,19:00:00,2012-6-1,19:00:00,+2,67,Meters
2012-6-1,19:15:00,2012-6-1,19:15:00,+2,40,Meters
2012-6-1,19:30:00,2012-6-1,19:30:00,+2,18,Meters
2012-6-1,19:45:00,2012-6-1,19:45:00,+2,01,Meters
2012-6-1,20:00:00,2012-6-1,20:00:00,+1,90,Meters
2012-6-1,20:15:00,2012-6-1,20:15:00,+1,84,Meters
2012-6-1,20:30:00,2012-6-1,20:30:00,+1,82,Meters
2012-6-1,20:45:00,2012-6-1,20:45:00,+1,86,Meters
2012-6-1,21:00:00,2012-6-1,21:00:00,+1,94,Meters
2012-6-1,21:15:00,2012-6-1,21:15:00,+2,07,Meters
2012-6-1,21:30:00,2012-6-1,21:30:00,+2,24,Meters
2012-6-1,21:45:00,2012-6-1,21:45:00,+2,45,Meters
2012-6-1,22:00:00,2012-6-1,22:00:00,+2,70,Meters
2012-6-1,22:15:00,2012-6-1,22:15:00,+2,99,Meters
2012-6-1,22:30:00,2012-6-1,22:30:00,+3,31,Meters
2012-6-1,22:45:00,2012-6-1,22:45:00,+3,67,Meters
2012-6-1,23:00:00,2012-6-1,23:00:00,+4,05,Meters
2012-6-1,23:15:00,2012-6-1,23:15:00,+4,47,Meters
2012-6-1,23:30:00,2012-6-1,23:30:00,+4,90,Meters
2012-6-1,23:45:00,2012-6-1,23:45:00,+5,34,Meters
2012-6-2,00:00:00,2012-6-2,00:00:00,+5,79,Meters
2012-6-2,00:15:00,2012-6-2,00:15:00,+6,23,Meters
2012-6-2,00:30:00,2012-6-2,00:30:00,+6,66,Meters
2012-6-2,00:45:00,2012-6-2,00:45:00,+7,07,Meters
2012-6-2,01:00:00,2012-6-2,01:00:00,+7,45,Meters
2012-6-2,01:15:00,2012-6-2,01:15:00,+7,79,Meters
2012-6-2,01:30:00,2012-6-2,01:30:00,+8,09,Meters
2012-6-2,01:45:00,2012-6-2,01:45:00,+8,34,Meters
2012-6-2,02:00:00,2012-6-2,02:00:00,+8,53,Meters
2012-6-2,02:15:00,2012-6-2,02:15:00,+8,67,Meters
2012-6-2,02:30:00,2012-6-2,02:30:00,+8,76,Meters
2012-6-2,02:45:00,2012-6-2,02:45:00,+8,79,Meters
2012-6-2,03:00:00,2012-6-2,03:00:00,+8,76,Meters
2012-6-2,03:15:00,2012-6-2,03:15:00,+8,68,Meters
2012-6-2,03:30:00,2012-6-2,03:30:00,+8,55,Meters
2012-6-2,03:45:00,2012-6-2,03:45:00,+8,37,Meters
2012-6-2,04:00:00,2012-6-2,04:00:00,+8,14,Meters
2012-6-2,04:15:00,2012-6-2,04:15:00,+7,87,Meters
2012-6-2,04:30:00,2012-6-2,04:30:00,+7,55,Meters
2012-6-2,04:45:00,2012-6-2,04:45:00,+7,20,Meters
2012-6-2,05:00:00,2012-6-2,05:00:00,+6,81,Meters
2012-6-2,05:15:00,2012-6-2,05:15:00,+6,38,Meters
2012-6-2,05:30:00,2012-6-2,05:30:00,+5,94,Meters
2012-6-2,05:45:00,2012-6-2,05:45:00,+5,47,Meters
2012-6-2,06:00:00,2012-6-2,06:00:00,+5,00,Meters
2012-6-2,06:15:00,2012-6-2,06:15:00,+4,53,Meters
2012-6-2,06:30:00,2012-6-2,06:30:00,+4,07,Meters
2012-6-2,06:45:00,2012-6-2,06:45:00,+3,63,Meters
2012-6-2,07:00:00,2012-6-2,07:00:00,+3,22,Meters
2012-6-2,07:15:00,2012-6-2,07:15:00,+2,85,Meters
2012-6-2,07:30:00,2012-6-2,07:30:00,+2,52,Meters
2012-6-2,07:45:00,2012-6-2,07:45:00,+2,24,Meters
2012-6-2,08:00:00,2012-6-2,08:00:00,+2,01,Meters
2012-6-2,08:15:00,2012-6-2,08:15:00,+1,84,Meters
2012-6-2,08:30:00,2012-6-2,08:30:00,+1,72,Meters
2012-6-2,08:45:00,2012-6-2,08:45:00,+1,65,Meters
2012-6-2,09:00:00,2012-6-2,09:00:00,+1,63,Meters
2012-6-2,09:15:00,2012-6-2,09:15:00,+1,66,Meters
2012-6-2,09:30:00,2012-6-2,09:30:00,+1,73,Meters
2012-6-2,09:45:00,2012-6-2,09:45:00,+1,85,Meters
2012-6-2,10:00:00,2012-6-2,10:00:00,+2,01,Meters
2012-6-2,10:15:00,2012-6-2,10:15:00,+2,21,Meters
2012-6-2,10:30:00,2012-6-2,10:30:00,+2,46,Meters
2012-6-2,10:45:00,2012-6-2,10:45:00,+2,74,Meters
2012-6-2,11:00:00,2012-6-2,11:00:00,+3,07,Meters
2012-6-2,11:15:00,2012-6-2,11:15:00,+3,43,Meters
2012-6-2,11:30:00,2012-6-2,11:30:00,+3,82,Meters
2012-6-2,11:45:00,2012-6-2,11:45:00,+4,25,Meters
2012-6-2,12:00:00,2012-6-2,12:00:00,+4,70,Meters
2012-6-2,12:15:00,2012-6-2,12:15:00,+5,17,Meters
2012-6-2,12:30:00,2012-6-2,12:30:00,+5,65,Meters
2012-6-2,12:45:00,2012-6-2,12:45:00,+6,12,Meters
2012-6-2,13:00:00,2012-6-2,13:00:00,+6,58,Meters
2012-6-2,13:15:00,2012-6-2,13:15:00,+7,03,Meters
2012-6-2,13:30:00,2012-6-2,13:30:00,+7,44,Meters
2012-6-2,13:45:00,2012-6-2,13:45:00,+7,82,Meters
2012-6-2,14:00:00,2012-6-2,14:00:00,+8,14,Meters
2012-6-2,14:15:00,2012-6-2,14:15:00,+8,42,Meters
2012-6-2,14:30:00,2012-6-2,14:30:00,+8,65,Meters
2012-6-2,14:45:00,2012-6-2,14:45:00,+8,81,Meters
2012-6-2,15:00:00,2012-6-2,15:00:00,+8,92,Meters
2012-6-2,15:15:00,2012-6-2,15:15:00,+8,97,Meters
2012-6-2,15:30:00,2012-6-2,15:30:00,+8,96,Meters
2012-6-2,15:45:00,2012-6-2,15:45:00,+8,90,Meters
2012-6-2,16:00:00,2012-6-2,16:00:00,+8,77,Meters
2012-6-2,16:15:00,2012-6-2,16:15:00,+8,60,Meters
2012-6-2,16:30:00,2012-6-2,16:30:00,+8,37,Meters
2012-6-2,16:45:00,2012-6-2,16:45:00,+8,08,Meters
2012-6-2,17:00:00,2012-6-2,17:00:00,+7,75,Meters
2012-6-2,17:15:00,2012-6-2,17:15:00,+7,37,Meters
2012-6-2,17:30:00,2012-6-2,17:30:00,+6,95,Meters
2012-6-2,17:45:00,2012-6-2,17:45:00,+6,49,Meters
2012-6-2,18:00:00,2012-6-2,18:00:00,+6,01,Meters
2012-6-2,18:15:00,2012-6-2,18:15:00,+5,50,Meters
2012-6-2,18:30:00,2012-6-2,18:30:00,+4,99,Meters
2012-6-2,18:45:00,2012-6-2,18:45:00,+4,48,Meters
2012-6-2,19:00:00,2012-6-2,19:00:00,+3,98,Meters
2012-6-2,19:15:00,2012-6-2,19:15:00,+3,50,Meters
2012-6-2,19:30:00,2012-6-2,19:30:00,+3,06,Meters
